# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: lcdata, datatype: float64}
# - {name: lcerr, datatype: float64}
# - {name: transit, datatype: float64}
# - {name: polynom, datatype: float64}
# - {name: model, datatype: float64}
# - {name: residuals, datatype: float64}
# schema: astropy-2.0
time wavelength bin_width lcdata lcerr transit polynom model residuals
59958.0939779578 3.25 0.75 1.0076148971100776 0.0003828955118507659 1.0 1.0075478231086 1.0075478231086 6.707400147765163e-05
59958.09421202291 3.25 0.75 1.00797992609703 0.00038294568501483266 1.0 1.0075474517663037 1.0075474517663037 0.0004324743307262402
59958.09444608801 3.25 0.75 1.0072354917862112 0.0003828254247333296 1.0 1.0075470804240192 1.0075470804240192 -0.0003115886378080024
59958.094680153125 3.25 0.75 1.007801508080403 0.00038287844771975446 1.0 1.007546709081723 1.007546709081723 0.0002547989986800836
59958.09491421823 3.25 0.75 1.0076755501486787 0.0003828379551384044 1.0 1.0075463377394382 1.0075463377394382 0.0001292124092404645
59958.09514828334 3.25 0.75 1.0072017039748538 0.00038269790699013527 1.0 1.0075459663971422 1.0075459663971422 -0.00034426242228846604
59958.095382348445 3.25 0.75 1.0074658007232593 0.00038280353612785123 1.0 1.0075455950548575 1.0075455950548575 -7.979433159821525e-05
59958.09561641356 3.25 0.75 1.007970033307017 0.0003828689264568184 1.0 1.0075452237125613 1.0075452237125613 0.00042480959445567734
59958.09585047866 3.25 0.75 1.007428067258781 0.0003828081437143534 1.0 1.0075448523702766 1.0075448523702766 -0.00011678511149559867
59958.09608454377 3.25 0.75 1.007160771701833 0.000382761309154188 1.0 1.0075444810279806 1.0075444810279806 -0.00038370932614761877
59958.09631860888 3.25 0.75 1.0075357431309424 0.00038274709185918043 1.0 1.0075441096856959 1.0075441096856959 -8.366554753447275e-06
59958.09655267399 3.25 0.75 1.0077691704180518 0.0003828131133495948 1.0 1.0075437383433996 1.0075437383433996 0.00022543207465219872
59958.096786739094 3.25 0.75 1.0073018276856587 0.000382841967552534 1.0 1.0075433670011151 1.0075433670011151 -0.00024153931545645158
59958.0970208042 3.25 0.75 1.0076773855790435 0.00038289928399764557 1.0 1.0075429956588304 1.0075429956588304 0.00013438992021308493
59958.09725486931 3.25 0.75 1.0075108149855825 0.00038278536209630375 1.0 1.0075426243165342 1.0075426243165342 -3.180933095170424e-05
59958.09748893442 3.25 0.75 1.0073585152002658 0.00038277972644596363 1.0 1.007542252974238 1.007542252974238 -0.00018373777397218127
59958.097722999526 3.25 0.75 1.0074044035109235 0.000382900967902006 1.0 1.0075418816319535 1.0075418816319535 -0.0001374781210299325
59958.09795706463 3.25 0.75 1.0075645688399526 0.0003827840444539301 1.0 1.0075415102896688 1.0075415102896688 2.305855028383874e-05
59958.09819112974 3.25 0.75 1.0079543844503416 0.0003828326284823781 1.0 1.0075411389473725 1.0075411389473725 0.0004132455029690618
59958.098425194854 3.25 0.75 1.0079650551968737 0.000382872829038741 1.0 1.0075407676050763 1.0075407676050763 0.00042428759179746756
59958.09865925996 3.25 0.75 1.007020105027863 0.00038269899000549246 1.0 1.0075403962627918 1.0075403962627918 -0.0005202912349286937
59958.09889332506 3.25 0.75 1.0078785331365487 0.0003828766345312796 1.0 1.007540024920507 1.007540024920507 0.00033850821604164416
59958.099127390175 3.25 0.75 1.007131462199836 0.0003827419584808723 1.0 1.0075396535782108 1.0075396535782108 -0.00040819137837488917
